NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;NUM_DECADE;RR;CRR;TN;CTN;TX;CTX;FFM;CFFM;TSVM;CTSVM;INST;CINST;GLOT;CGLOT;ETP
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202510;1;7.2;0;4.8;0;18.6;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202510;2;36.2;0;6.1;0;18.5;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202510;3;88.7;0;5.7;0;15.0;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202511;1;27.4;0;3.9;0;14.8;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202511;2;27.7;0;3.2;0;13.5;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202511;3;36.4;0;-2.3;0;7.2;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202512;1;11.2;0;0.4;0;10.4;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202512;2;20.3;0;2.0;0;11.5;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202512;3;36.8;0;-0.2;0;10.0;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202601;1;19.1;0;-6.2;0;4.1;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202601;2;21.3;0;1.0;0;10.3;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202601;3;74.3;0;-0.9;0;6.6;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202602;1;76.9;0;1.1;0;9.4;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202602;2;81.9;0;1.8;0;9.2;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202602;3;0.8;0;0.9;0;16.1;0;;;;;;;;;
26189001;MONTAUBAN-S-OUV;44.276000;5.478333;689;202603;1;28.6;0;3.1;0;14.6;0;;;;;;;;;
26198001;MONTELIMAR;44.581167;4.733000;73;202501;1;24.0;0;4.3;0;10.9;0;2.8;0;8.6;0;746;0;3251;0;5.9
26198001;MONTELIMAR;44.581167;4.733000;73;202501;2;0.4;0;0.5;0;5.5;0;6.6;0;5.6;0;3581;0;6872;0;10.4
26198001;MONTELIMAR;44.581167;4.733000;73;202501;3;60.7;0;5.9;0;12.6;0;2.7;0;9.6;0;1477;0;4651;0;6.6
26198001;MONTELIMAR;44.581167;4.733000;73;202502;1;26.1;0;3.1;0;8.8;0;5.1;0;7.3;0;2814;0;7364;0;9.4
26198001;MONTELIMAR;44.581167;4.733000;73;202502;2;17.2;0;4.8;0;12.7;0;2.6;0;8.8;0;2883;0;8832;0;10.8
26198001;MONTELIMAR;44.581167;4.733000;73;202502;3;30.3;0;7.1;0;13.3;0;3.6;0;9.4;0;1823;0;6646;0;11.7
26198001;MONTELIMAR;44.581167;4.733000;73;202503;1;32.1;0;3.7;0;16.2;0;2.9;0;8.0;0;3968;0;12068;0;18.1
26198001;MONTELIMAR;44.581167;4.733000;73;202503;2;27.9;0;3.8;0;11.8;0;3.3;0;8.2;0;2164;0;10483;0;17.1
26198001;MONTELIMAR;44.581167;4.733000;73;202503;3;59.5;0;9.2;0;16.7;0;5.4;0;9.5;0;4142;0;16632;0;37.4
26198001;MONTELIMAR;44.581167;4.733000;73;202504;1;0.4;0;7.1;0;20.4;0;2.9;0;9.2;0;4970;0;18436;0;34.0
26198001;MONTELIMAR;44.581167;4.733000;73;202504;2;58.0;0;10.1;0;18.1;0;3.5;0;11.7;0;2604;0;14204;0;30.0
26198001;MONTELIMAR;44.581167;4.733000;73;202504;3;3.4;0;10.7;0;21.7;0;3.6;0;11.8;0;5018;0;21473;0;44.3
26198001;MONTELIMAR;44.581167;4.733000;73;202505;1;25.7;0;10.4;0;20.5;0;3.3;0;11.9;0;3589;0;19011;0;40.4
26198001;MONTELIMAR;44.581167;4.733000;73;202505;2;16.5;0;11.8;0;23.8;0;3.3;0;12.1;0;6337;0;25388;0;52.6
26198001;MONTELIMAR;44.581167;4.733000;73;202505;3;7.4;0;13.7;0;24.8;0;4.3;0;12.5;0;7489;0;29002;0;66.3
26198001;MONTELIMAR;44.581167;4.733000;73;202506;1;28.5;0;16.2;0;27.4;0;2.8;0;16.6;0;5185;0;22491;0;52.7
26198001;MONTELIMAR;44.581167;4.733000;73;202506;2;0.0;0;17.6;0;31.7;0;3.8;0;16.2;0;7925;0;28411;0;70.7
26198001;MONTELIMAR;44.581167;4.733000;73;202506;3;8.6;0;21.6;0;35.4;0;3.6;0;18.9;0;7569;0;27674;0;76.5
26198001;MONTELIMAR;44.581167;4.733000;73;202507;1;1.6;0;18.6;0;31.5;0;4.6;0;14.8;0;7108;0;26375;0;73.3
26198001;MONTELIMAR;44.581167;4.733000;73;202507;2;38.6;0;19.4;0;32.3;0;3.6;0;16.8;0;6757;0;25485;0;67.7
26198001;MONTELIMAR;44.581167;4.733000;73;202507;3;6.3;0;17.2;0;27.5;0;4.5;0;14.5;0;7383;0;28081;0;71.2
26198001;MONTELIMAR;44.581167;4.733000;73;202508;1;0.0;0;17.8;0;32.2;0;4.2;0;14.5;0;7153;0;25037;0;67.1
26198001;MONTELIMAR;44.581167;4.733000;73;202508;2;23.9;0;21.4;0;34.9;0;3.4;0;17.1;0;5727;0;20988;0;62.1
26198001;MONTELIMAR;44.581167;4.733000;73;202508;3;31.2;0;16.4;0;28.2;0;3.8;0;15.6;0;5683;0;21886;0;55.3
26198001;MONTELIMAR;44.581167;4.733000;73;202509;1;55.2;0;15.3;0;25.9;0;2.9;0;16.3;0;4784;0;17933;0;38.9
26198001;MONTELIMAR;44.581167;4.733000;73;202509;2;9.5;0;14.1;0;25.5;0;2.4;0;15.2;0;4965;0;16453;0;32.6
26198001;MONTELIMAR;44.581167;4.733000;73;202509;3;53.5;0;11.7;0;18.7;0;3.8;0;12.8;0;3510;0;13388;0;26.1
26198001;MONTELIMAR;44.581167;4.733000;73;202510;1;1.0;0;10.9;0;19.9;0;4.7;0;11.6;0;4718;0;14036;0;27.7
26198001;MONTELIMAR;44.581167;4.733000;73;202510;2;63.7;0;11.1;0;18.8;0;3.7;0;12.5;0;4160;0;11070;0;18.0
26198001;MONTELIMAR;44.581167;4.733000;73;202510;3;90.2;0;9.8;0;17.3;0;2.1;0;12.8;0;2050;0;7971;0;12.7
26198001;MONTELIMAR;44.581167;4.733000;73;202511;1;38.0;0;8.6;0;17.3;0;2.6;0;11.3;0;2761;0;7543;0;10.8
26198001;MONTELIMAR;44.581167;4.733000;73;202511;2;47.1;0;7.0;0;15.0;0;3.6;0;10.3;0;2556;0;6538;0;9.0
26198001;MONTELIMAR;44.581167;4.733000;73;202511;3;8.4;0;2.6;0;8.9;0;4.5;0;6.9;0;2420;0;5516;0;8.4
26198001;MONTELIMAR;44.581167;4.733000;73;202512;1;29.4;0;4.3;0;11.5;0;1.9;0;9.3;0;1673;0;4162;0;2.9
26198001;MONTELIMAR;44.581167;4.733000;73;202512;2;28.4;0;6.4;0;12.6;0;1.5;0;10.5;0;1436;0;3606;0;2.5
26198001;MONTELIMAR;44.581167;4.733000;73;202512;3;33.8;0;3.4;0;6.6;0;5.7;0;7.3;0;2149;0;4810;0;6.9
26198001;MONTELIMAR;44.581167;4.733000;73;202601;1;1.5;0;-1.5;0;5.9;0;4.8;0;5.0;0;3292;0;6365;0;9.3
26198001;MONTELIMAR;44.581167;4.733000;73;202601;2;13.7;0;5.8;0;10.7;0;2.7;0;8.8;0;1197;0;3913;0;6.1
26198001;MONTELIMAR;44.581167;4.733000;73;202601;3;67.1;0;2.7;0;9.5;0;2.1;0;8.0;0;1798;0;5337;0;4.7
26198001;MONTELIMAR;44.581167;4.733000;73;202602;1;51.4;0;3.4;0;12.5;0;1.7;0;9.3;0;1205;0;5301;0;6.3
26198001;MONTELIMAR;44.581167;4.733000;73;202602;2;21.7;0;4.7;0;12.3;0;3.0;0;8.7;0;1580;0;6915;0;11.6
26198001;MONTELIMAR;44.581167;4.733000;73;202602;3;0.0;0;7.8;0;16.5;0;3.4;0;10.3;0;2975;0;8804;0;13.6
26198001;MONTELIMAR;44.581167;4.733000;73;202603;1;31.8;0;7.0;0;17.0;0;1.5;0;10.5;0;1752;0;9173;0;16.1
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202501;1;16.1;0;3.9;0;11.4;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202501;2;0.2;0;0.4;0;7.5;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202501;3;52.4;0;5.7;0;13.6;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202502;1;17.7;0;3.0;0;10.3;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202502;2;12.4;0;4.9;0;13.2;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202502;3;21.4;0;6.7;0;13.3;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202503;1;40.9;0;3.6;0;16.8;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202503;2;30.5;0;3.4;0;12.8;0;;;;;;;;;
26211001;MONTSEGUR-S-LAU;44.361500;4.860833;146;202503;3;51.0;0;8.7;0;16.9;0;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202501;1;36.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202501;2;0.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202501;3;49.9;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202502;1;11.9;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202502;2;15.7;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202502;3;17.4;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202503;1;30.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202503;2;27.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202503;3;25.1;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202504;1;0.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202504;2;88.4;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202504;3;7.2;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202505;1;51.3;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202505;2;25.4;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202505;3;8.2;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202506;1;27.5;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202506;2;0.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202506;3;11.7;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202507;1;0.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202507;2;33.2;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202507;3;3.3;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202508;1;0.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202508;2;5.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202508;3;35.1;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202509;1;43.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202509;2;11.5;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202509;3;60.7;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202510;1;2.5;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202510;2;42.8;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202510;3;98.8;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202511;1;29.7;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202511;2;49.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202511;3;24.0;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202512;1;26.2;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202512;2;20.6;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202512;3;29.1;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202601;1;11.5;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202601;2;9.5;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202601;3;66.9;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202602;1;40.2;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202602;2;40.8;0;;;;;;;;;;;;;
26234002;PIEGROS;44.690333;5.109000;260;202602;3;0.0;0;;;;;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202501;1;26.7;0;3.5;0;10.8;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202501;2;0.2;0;-1.0;0;6.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202501;3;47.5;0;5.1;0;13.0;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202502;1;24.3;0;2.3;0;9.6;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202502;2;13.0;0;4.3;0;12.4;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202502;3;19.5;0;6.4;0;13.5;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202503;1;32.7;0;3.8;0;16.0;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202503;2;33.1;0;3.2;0;11.9;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202503;3;35.1;0;7.9;0;16.7;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202504;1;0.0;0;7.4;0;20.1;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202504;2;94.4;0;9.1;0;17.7;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202504;3;6.2;0;9.7;0;22.2;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202505;1;28.9;0;10.3;0;20.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202505;2;48.2;0;10.6;0;24.5;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202505;3;10.6;0;13.0;0;25.6;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202506;1;23.8;0;15.2;0;28.0;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202506;2;0.0;0;17.4;0;32.6;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202506;3;0.0;0;20.3;0;36.1;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202507;1;1.0;0;17.8;0;32.4;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202507;2;32.5;0;18.3;0;33.4;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202507;3;6.4;0;16.5;0;28.8;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202508;1;0.0;0;17.4;0;33.7;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202508;2;3.6;0;21.1;0;36.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202508;3;33.3;0;15.8;0;29.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202509;1;44.3;0;14.9;0;26.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202509;2;7.8;0;14.5;0;26.2;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202509;3;44.8;0;10.5;0;20.1;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202510;1;1.2;0;10.2;0;20.1;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202510;2;37.6;0;10.1;0;19.9;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202510;3;101.1;0;9.8;0;17.4;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202511;1;27.3;0;8.6;0;17.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202511;2;20.6;0;6.3;0;15.5;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202511;3;17.0;0;1.8;0;8.8;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202512;1;22.9;0;4.8;0;11.6;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202512;2;19.3;0;6.8;0;14.2;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202512;3;35.3;0;2.1;0;6.5;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202601;1;4.4;0;-1.7;0;5.5;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202601;2;11.9;0;4.9;0;12.0;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202601;3;63.5;0;2.5;0;10.3;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202602;1;40.5;0;4.6;0;12.8;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202602;2;41.5;0;4.8;0;11.9;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202602;3;0.4;0;6.7;0;16.9;0;;;;;;;;;
26258001;PUY-ST-MARTIN;44.618167;4.976833;211;202603;1;12.2;0;7.3;0;16.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202501;1;38.8;0;2.5;0;10.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202501;2;5.0;0;-3.1;0;4.1;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202501;3;77.9;0;4.1;0;12.8;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202502;1;13.2;0;1.1;0;7.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202502;2;11.0;0;2.4;0;11.3;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202502;3;17.2;0;5.0;0;12.7;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202503;1;27.4;0;1.5;0;14.9;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202503;2;35.8;0;2.0;0;9.9;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202503;3;20.4;0;6.8;0;15.1;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202504;1;0.4;0;4.7;0;19.1;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202504;2;108.0;0;7.6;0;16.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202504;3;16.4;0;8.1;0;19.8;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202505;1;48.4;0;8.8;0;17.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202505;2;11.0;0;8.6;0;22.5;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202505;3;14.0;0;11.2;0;23.2;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202506;1;37.9;0;14.0;0;25.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202506;2;0.2;0;15.1;0;29.3;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202506;3;24.7;0;18.0;0;33.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202507;1;2.2;0;16.0;0;29.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202507;2;36.8;0;16.7;0;30.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202507;3;19.8;0;15.0;0;25.3;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202508;1;0.2;0;15.6;0;30.5;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202508;2;26.0;0;18.3;0;32.9;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202508;3;33.2;0;14.2;0;26.8;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202509;1;16.6;0;14.2;0;24.5;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202509;2;9.6;0;13.4;0;24.7;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202509;3;71.2;0;9.0;0;17.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202510;1;7.2;0;8.6;0;18.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202510;2;13.8;0;9.0;0;17.1;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202510;3;68.4;0;8.7;0;16.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202511;1;39.2;0;7.4;0;16.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202511;2;38.2;0;5.3;0;14.3;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202511;3;26.6;0;0.5;0;7.7;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202512;1;25.2;0;3.6;0;10.4;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202512;2;7.8;0;4.3;0;13.0;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202512;3;31.4;0;0.6;0;4.1;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202601;1;9.0;0;-3.0;0;4.3;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202601;2;8.6;0;2.8;0;10.8;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202601;3;78.4;0;1.2;0;8.6;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202602;1;22.6;0;3.1;0;12.9;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202602;2;33.0;0;4.1;0;10.7;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202602;3;0.8;0;5.4;0;15.5;0;;;;;;;;;
26273002;ROCHEFORT-SAMSON_SAPC;44.990667;5.165167;368;202603;1;6.8;0;5.5;0;16.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202501;1;26.8;0;3.6;0;10.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202501;2;0.2;0;-1.6;0;5.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202501;3;36.2;0;4.2;0;13.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202502;1;21.8;0;1.9;0;8.8;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202502;2;2.2;0;2.7;0;13.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202502;3;15.0;0;5.7;0;14.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202503;1;24.0;0;1.0;0;16.6;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202503;2;22.2;0;2.7;0;11.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202503;3;21.0;0;7.5;0;16.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202504;1;0.2;0;5.2;0;21.0;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202504;2;99.8;0;8.6;0;18.8;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202504;3;9.0;0;8.0;0;22.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202505;1;22.2;0;9.9;0;20.4;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202505;2;9.2;0;8.7;0;24.5;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202505;3;8.6;0;11.3;0;26.0;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202506;1;49.1;0;14.5;0;28.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202506;2;0.2;0;15.5;0;32.0;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202506;3;10.2;0;17.8;0;36.2;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202507;1;1.2;0;15.1;0;32.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202507;2;19.6;0;16.9;0;33.3;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202507;3;6.4;0;15.1;0;28.7;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202508;1;0.4;0;15.1;0;33.6;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202508;2;9.8;0;18.6;0;36.1;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202508;3;32.6;0;13.8;0;29.3;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202509;1;57.8;0;14.3;0;26.9;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202509;2;9.2;0;12.6;0;26.3;0;;;;;;;;;
26281001;ROMANS_SAPC;45.050167;4.998667;156;202509;3;45.6;0;9.6;0;19.4;0;;;;;;;;;
